Generations 950
Tau 0.070711
Epsilon0 0.000010
Lambda 150
Mu 50
BoxMin -1.000000
BoxMax 1.000000
EvaluationTime 4.6470
Fitness 0.970442
Sigma 0.008540
Points 200

Points (x,y,z):
0.404575 -0.708883 -0.484556
-0.829278 0.015642 -0.343221
-0.457019 0.321736 0.698469
-0.579580 0.688948 -0.398066
-0.429017 -0.718179 0.410792
0.367961 0.711355 0.519313
0.352251 -0.672447 -0.588389
0.264586 -0.755486 0.452033
0.585974 -0.252810 0.723809
-0.801042 -0.147562 0.517582
0.622529 0.531690 0.437776
0.382206 -0.768337 0.401735
0.038851 -0.726976 -0.659530
-0.168821 0.900193 0.069716
0.485974 -0.624327 0.519927
0.602659 0.648100 -0.324097
-0.954217 0.088065 0.192431
0.359205 -0.337604 -0.871274
0.639435 -0.625702 -0.270172
-0.732955 -0.016308 -0.679733
0.373517 -0.654818 -0.538094
-0.814026 0.162959 0.576466
0.346452 -0.800163 -0.338480
0.527122 -0.651223 0.557460
0.832099 -0.347941 0.352446
0.509815 -0.580922 -0.622691
0.639483 -0.717236 0.081599
-0.840594 -0.006076 -0.436912
-0.674976 -0.011774 0.658067
0.360523 -0.562854 0.593432
-0.083934 -0.311012 0.869485
0.375463 -0.030817 0.870232
-0.301531 0.862510 -0.298668
-0.146191 -0.567967 0.819174
0.365389 -0.095904 -0.938715
0.843129 0.069959 -0.500377
-0.573172 0.680711 0.260565
-0.045666 -0.947996 -0.349063
0.248707 0.535109 0.803554
0.468240 -0.363586 -0.838833
-0.162318 0.789645 0.402898
0.610400 0.728273 0.200268
0.352193 -0.890935 -0.239610
-0.437744 0.288714 0.753101
-0.016665 0.001391 -0.959792
0.851599 -0.064211 -0.372974
-0.096656 -0.764197 -0.491643
0.835279 -0.004043 0.415942
0.700187 -0.656634 0.305153
0.821993 0.055389 -0.424388
-0.208833 0.589316 -0.752101
0.916083 -0.236228 -0.130227
0.622554 0.631830 0.238992
0.465790 -0.573565 -0.502777
0.678821 0.567017 0.419392
0.871070 -0.324414 0.309897
-0.865435 -0.419883 0.288551
0.482106 0.678365 0.446981
-0.143221 0.962785 0.159561
0.791452 0.232176 0.475144
-0.271443 -0.946022 -0.236185
0.144291 -0.287818 0.435450
0.429389 -0.163683 0.810185
-0.489644 -0.514113 -0.563701
0.627022 -0.444517 -0.650999
0.310967 0.735485 -0.495229
-0.767089 -0.146158 -0.649979
0.876492 -0.318692 -0.003353
0.424419 0.800096 -0.203374
-0.803207 0.050954 -0.580876
-0.262190 0.824383 0.472927
-0.403691 0.531911 -0.557968
0.265759 0.802530 0.252984
-0.561343 0.069349 -0.787436
0.231809 -0.703072 -0.678388
0.425699 0.753856 0.314452
0.395625 0.508731 0.678193
-0.464221 0.160979 0.746140
-0.015751 0.621201 0.648625
0.011264 0.957362 -0.271635
0.478390 -0.812406 -0.284907
0.491723 0.774511 -0.239309
0.182889 -0.819685 -0.480864
0.031494 0.380653 0.869824
0.545128 0.430498 -0.642517
0.026039 0.671222 0.722167
0.389249 0.633133 -0.499746
-0.803284 -0.516408 0.193225
0.303509 0.072458 -0.863627
0.460516 -0.093283 0.837882
0.840755 0.042059 -0.464201
0.133123 0.388902 0.893705
0.560620 0.363058 -0.743794
-0.850901 0.236361 0.161574
0.523897 -0.102470 0.740953
0.606935 -0.623814 0.412393
-0.473869 0.708557 0.513623
-0.287222 0.825874 0.218079
-0.191616 -0.682023 -0.656273
0.717503 -0.730472 -0.080123
-0.756130 -0.568336 0.157624
-0.356459 0.043428 -0.890648
0.883177 0.364494 0.327540
0.473173 0.633553 0.621700
-0.444425 0.130519 0.836030
-0.440890 -0.854903 -0.342767
-0.054639 -0.653102 -0.702043
-0.668413 0.331529 0.639585
0.141766 -0.820953 -0.434011
0.842108 0.034871 -0.453099
-0.379119 -0.891217 0.231752
-0.744472 -0.539046 -0.403379
0.731606 -0.656590 -0.053100
0.473881 -0.030029 -0.847684
-0.442620 0.550211 -0.656532
0.620806 0.662395 -0.256246
0.766964 0.483114 -0.187705
0.339251 0.651512 0.640866
-0.745719 -0.437033 -0.453003
-0.799408 0.062224 -0.601565
0.706042 -0.554915 0.304351
-0.827407 0.262916 -0.450662
-0.245745 0.838183 0.329874
0.438650 -0.716026 -0.499643
0.335573 -0.741798 0.443988
-0.378965 -0.178572 -0.929784
-0.124736 0.078562 0.913950
0.193187 -0.963387 0.081458
0.590294 -0.525752 -0.509971
-0.949498 0.032016 0.276086
-0.619190 -0.722046 -0.347179
-0.333536 0.637798 -0.591986
-0.791835 0.021486 -0.597659
-0.597459 -0.670702 -0.177672
-0.605506 0.707882 -0.335028
-0.261067 -0.628463 -0.546110
0.023176 -0.646194 -0.688914
0.340086 -0.812384 -0.177655
-0.065343 -0.894240 -0.282100
0.550192 0.702229 -0.369375
-0.195660 -0.908984 0.342082
0.572446 0.554783 0.504496
-0.332528 0.181401 0.819946
0.005949 -0.916375 -0.256321
-0.224971 0.937249 0.050886
-0.367356 0.568445 -0.651025
0.267542 0.861052 0.294374
-0.605300 -0.695022 0.300290
-0.767965 0.256131 -0.567889
-0.164246 0.917240 0.083930
-0.817644 0.151177 -0.462254
0.034444 -0.823319 -0.533826
0.392289 0.411164 -0.787794
-0.859150 0.098572 -0.546210
-0.392898 0.137298 0.884570
-0.504243 0.617410 0.550466
0.215426 -0.828161 0.536405
0.402768 0.851321 -0.078700
0.659189 0.733601 -0.144073
-0.176822 0.255020 -0.403594
-0.553949 0.718130 0.419563
0.606649 0.606128 0.468282
-0.928743 -0.361145 0.217611
0.573015 0.713073 0.266758
0.183523 -0.169501 0.904071
0.360346 -0.877354 -0.358222
-0.236657 0.810591 -0.498980
-0.963251 0.100832 0.232903
0.879067 0.333397 0.083436
-0.747976 -0.447246 -0.460793
-0.470899 -0.555516 -0.500617
-0.479686 0.683528 0.525173
0.270109 0.359911 -0.871716
0.770868 -0.295466 0.470863
-0.639696 -0.644966 0.257433
-0.486077 0.592074 0.473056
-0.292863 -0.928053 -0.308536
0.575585 0.763140 -0.252708
0.457542 -0.589014 0.648463
0.600984 0.687537 -0.207677
0.034732 -0.805775 0.433215
-0.722157 0.574800 0.216275
0.435114 -0.762005 -0.438610
-0.426869 0.414851 0.266928
0.487387 -0.066829 0.838544
0.308186 0.459442 -0.790338
0.799055 -0.132800 0.517796
-0.508035 -0.709019 -0.357438
-0.425207 -0.731915 -0.525160
0.699828 -0.298621 0.437107
-0.449238 0.808507 0.272703
-0.735424 -0.458292 -0.348589
0.897860 -0.140680 -0.312865
-0.823714 -0.563092 0.062350
-0.447980 -0.876853 -0.055424
-0.027596 -0.681893 -0.622141
0.401622 -0.015150 -0.884912
-0.368687 0.758524 -0.522189
-0.630185 -0.567873 0.390695
-0.826412 -0.064923 0.543906
