Generations 500
Tau 0.070711
Epsilon0 0.000010
Lambda 150
Mu 50
BoxMin -1.000000
BoxMax 1.000000
EvaluationTime 2.5554
Fitness 0.871792
Sigma 0.015930
Points 200

Points (x,y,z):
0.335887 -0.741369 -0.544601
-0.949648 0.018950 -0.272873
-0.505240 0.295882 0.768517
-0.488418 0.682613 -0.383369
-0.524428 -0.712336 0.366212
0.364784 0.754578 0.462314
0.274854 -0.709206 -0.707158
0.220609 -0.763917 0.495951
0.557662 -0.350358 0.845196
-0.713672 -0.121091 0.544638
0.659633 0.603635 0.507215
0.415561 -0.781788 0.339753
-0.034798 -0.726437 -0.658811
-0.143872 0.996221 0.071697
0.498264 -0.584066 0.570397
0.553303 0.737353 -0.427198
-0.991988 0.150057 0.271119
0.338744 -0.349236 -0.860997
0.670547 -0.656280 -0.326258
-0.684466 -0.060557 -0.604015
0.457117 -0.661056 -0.556941
-0.815145 0.183390 0.578969
0.340597 -0.786427 -0.313360
0.467626 -0.642575 0.666396
0.893188 -0.375903 0.343797
0.572566 -0.660742 -0.551258
0.661200 -0.643277 0.034561
-0.794037 0.067664 -0.457190
-0.595407 -0.029402 0.642277
0.359845 -0.554628 0.604849
-0.087270 -0.298988 0.958983
0.416338 -0.010220 0.955565
-0.210600 0.868284 -0.384366
-0.115343 -0.415876 0.901274
0.412364 -0.121213 -0.851798
0.785777 0.139516 -0.467827
-0.624842 0.694328 0.261336
0.001395 -0.948952 -0.302873
0.222779 0.542720 0.792611
0.386292 -0.386120 -0.854105
-0.168417 0.751537 0.415898
0.638433 0.702507 0.227617
0.411176 -0.910234 -0.295958
-0.460416 0.145366 0.802026
0.083763 0.062719 -0.965800
0.927418 -0.064642 -0.401850
-0.050956 -0.830971 -0.528100
0.865528 -0.041956 0.496217
0.740544 -0.611083 0.311136
0.780700 0.078157 -0.517213
-0.208135 0.580693 -0.747067
0.995580 -0.241591 -0.134465
0.657678 0.726008 0.160815
0.451812 -0.595626 -0.524423
0.647878 0.606946 0.377866
0.845184 -0.391960 0.302294
-0.943505 -0.401679 0.250928
0.462719 0.604096 0.418819
-0.207369 0.872777 0.135132
0.763038 0.180572 0.515953
-0.357900 -0.859191 -0.319280
0.202591 -0.359096 0.442203
0.456936 -0.224008 0.869620
-0.537448 -0.556400 -0.500135
0.571343 -0.494809 -0.682768
0.301024 0.725510 -0.537655
-0.785576 -0.150489 -0.687603
0.871073 -0.382321 -0.129203
0.511316 0.863940 -0.166416
-0.819651 0.088603 -0.551442
0.234576 0.968467 0.298367
-0.452753 0.572576 -0.636924
0.279202 0.842672 0.219543
-0.606462 0.110695 -0.770227
0.271327 -0.752240 -0.684190
0.534226 0.809544 0.310778
0.363697 0.460047 0.699834
-0.507557 0.285408 0.777873
0.014581 0.635709 0.764149
0.058330 0.926014 -0.264653
0.381477 -0.917365 -0.164452
0.577353 0.705021 -0.249033
0.278846 -0.823891 -0.476507
0.035895 0.438024 0.911093
0.659460 0.426186 -0.635266
0.075731 0.584464 0.757029
0.413414 0.671318 -0.545768
-0.901851 -0.587116 0.069336
0.313150 0.051061 -0.856722
0.409755 -0.084663 0.862581
0.766612 -0.019485 -0.448829
0.153974 0.311193 0.934288
0.587398 0.427564 -0.719746
-0.920528 0.236015 0.219501
0.469831 -0.087010 0.867935
0.590913 -0.635609 0.497756
-0.394293 0.715113 0.433366
-0.300887 0.785456 0.380144
-0.125225 -0.644403 -0.627565
0.661062 -0.787593 -0.219355
-0.838352 -0.399339 0.178740
-0.419295 0.071545 -0.896060
0.828799 0.347218 0.331493
-0.006009 0.190304 0.990206
-0.479981 0.163980 0.808266
-0.501201 -0.812691 -0.161008
-0.042894 -0.688247 -0.757889
-0.651479 0.296028 0.659562
0.133771 -0.909861 -0.371475
0.862775 0.038137 -0.462629
-0.398794 -0.916215 0.169849
-0.790221 -0.428573 -0.426424
0.751873 -0.658997 0.011620
0.483474 -0.044814 -0.896314
-0.506392 0.542678 -0.617790
0.578860 0.721885 -0.322165
0.814296 0.539905 -0.167690
0.341414 0.630471 0.566916
