Generations 150
Tau 0.070711
Epsilon0 0.000010
Lambda 150
Mu 50
BoxMin -1.000000
BoxMax 1.000000
EvaluationTime 0.8441
Fitness 0.440591
Sigma 0.051313
Points 200

Points (x,y,z):
0.631906 -0.453104 -0.520545
-0.911792 0.078387 -0.480588
-0.541544 0.359202 0.800424
-0.241671 0.999425 -0.355659
-0.465685 -0.591186 -0.112281
0.505835 0.068480 -0.098096
0.140467 -0.836365 -0.493074
0.114313 -0.883020 0.449536
0.414203 -0.411926 0.708655
-0.755335 -0.156562 0.665090
0.628369 0.619963 0.617012
0.437779 -0.822954 0.516235
-0.172003 -0.924598 -0.465487
0.083162 0.666414 0.022176
0.484705 -0.892290 0.445312
0.646277 0.842074 -0.154629
-0.970675 0.048828 0.583896
0.412476 -0.288673 -0.884076
0.781248 -0.724001 -0.491657
-0.840882 0.056477 -0.690205
0.382340 -0.604558 -0.585728
-0.785905 0.181466 0.616577
0.476134 -0.850768 -0.334544
0.317735 -0.332922 0.755655
0.867497 0.193631 0.528636
0.462041 -0.696552 -0.539745
0.849032 -0.547256 0.298594
-0.753359 0.328426 -0.571792
-0.392751 -0.045507 0.546144
0.208258 -0.524541 0.581018
-0.503924 -0.628923 0.594163
0.480168 0.052946 0.925540
-0.205599 0.845609 -0.690857
-0.109657 -0.138018 0.894873
0.704780 -0.471175 -0.537541
0.866139 0.048180 -0.456138
-0.825875 0.587736 0.203587
-0.170531 -0.986180 -0.394389
0.340568 0.322047 0.890558
0.304073 -0.425990 -0.792272
-0.133224 0.814259 0.526950
0.700911 0.592558 0.425922
0.751464 -0.653708 0.035002
0.448670 0.766095 0.688737
0.232735 0.007486 -0.966320
0.959677 -0.059097 -0.384072
-0.055518 -0.935157 -0.466078
0.780644 0.047034 0.555126
0.790985 -0.621533 0.205481
-0.905833 -0.420788 -0.139416
0.125103 0.444360 -0.596700
0.961794 -0.435114 -0.052432
0.574130 0.709040 0.198836
0.434522 -0.491104 -0.803196
0.581956 0.605321 0.402260
0.787640 -0.285520 0.521620
-0.935957 -0.387462 0.255252
0.528238 0.830820 0.365731
-0.238990 0.996880 0.109949
0.932578 0.378100 0.408876
-0.232361 -0.840291 -0.192708
0.046735 -0.352803 0.381384
0.111226 0.361468 0.775722
-0.406276 -0.575721 -0.421273
0.379621 -0.338805 -0.861444
0.171839 0.727818 -0.413720
-0.772899 -0.122736 -0.479506
0.702011 -0.319768 -0.114781
0.312240 0.771136 -0.091589
-0.805789 0.035883 -0.549174
0.101170 0.931163 0.410348
-0.319291 0.526602 -0.743992
0.363738 0.942885 0.465538
-0.661331 0.121009 -0.743465
0.203050 -0.734998 -0.661664
0.631284 0.688902 0.434603
0.507229 0.427446 0.571994
-0.472544 0.444677 0.705736
-0.128185 0.751190 0.705540
-0.018239 -0.675484 -0.383546
0.533001 -0.953617 -0.264681
