Generations 400
Tau 0.070711
Epsilon0 0.000010
Lambda 150
Mu 50
BoxMin -1.000000
BoxMax 1.000000
EvaluationTime 2.0866
Fitness 0.765392
Sigma 0.024766
Points 200

Points (x,y,z):
0.437106 -0.771336 -0.518760
-0.986652 -0.004022 -0.438012
-0.555781 0.358209 0.790468
-0.459178 0.624101 -0.397695
-0.518841 -0.741635 0.404952
0.410867 0.675941 0.560521
0.469022 -0.558546 -0.777032
0.235882 -0.764003 0.421614
0.478574 -0.668064 0.568997
-0.737709 -0.053004 0.470872
0.707892 0.583215 0.489035
0.412771 -0.855523 0.418084
-0.049236 -0.774295 -0.581406
-0.145583 0.956652 0.005184
0.500085 -0.627028 0.589481
0.568028 0.750603 -0.344163
-0.971838 0.029067 0.132823
0.373306 -0.418729 -0.819947
0.759353 -0.636547 -0.310047
-0.712436 -0.149867 -0.597868
0.452300 -0.688550 -0.572171
-0.858529 0.250581 0.611509
0.317593 -0.787763 -0.337278
0.422910 -0.586026 0.591125
0.862228 -0.431075 0.393226
0.621293 -0.532175 -0.507352
0.734439 -0.699586 0.073985
-0.794173 0.065975 -0.561675
-0.648214 -0.068550 0.609457
0.377944 -0.587615 0.522137
-0.058229 -0.282956 0.955335
0.378406 0.002390 0.881590
-0.268331 0.904750 -0.228985
-0.110617 -0.266432 0.888956
0.435827 -0.071911 -0.852617
0.936010 -0.051875 -0.440146
-0.606515 0.598587 0.319447
0.074510 -0.956681 -0.281709
0.270047 0.506688 0.841756
0.343941 -0.388601 -0.894823
-0.363785 0.812832 0.594461
0.649580 0.691812 0.359086
0.427933 -0.872496 -0.205392
-0.595477 0.239866 0.856660
0.109862 0.124305 -0.981029
0.867810 0.057682 -0.591607
-0.098900 -0.735484 -0.600295
0.902220 -0.140340 0.448566
0.862291 -0.533990 0.335889
0.790057 0.070584 -0.417655
-0.132033 0.721181 -0.811852
0.876563 -0.320700 -0.213958
0.696168 0.706835 0.219077
0.475858 -0.546337 -0.557456
0.642402 0.664674 0.452658
0.833440 -0.360946 0.370543
-0.922624 -0.411979 0.165023
0.287684 0.643315 0.402021
0.008160 0.981912 0.134904
0.825238 0.199412 0.562003
-0.363452 -0.895581 -0.318758
0.223030 -0.327280 0.377733
0.458222 -0.250526 0.824860
-0.559722 -0.458372 -0.735033
0.499153 -0.577749 -0.698308
0.228870 0.844470 -0.519141
-0.889525 -0.066447 -0.528716
0.950594 -0.423488 -0.220625
0.522676 0.789256 -0.154330
-0.944257 0.051893 -0.530309
-0.104841 0.847155 0.447364
-0.340399 0.754112 -0.631575
0.436659 0.739208 0.346030
-0.588672 0.074208 -0.842450
0.237542 -0.704015 -0.664095
0.613268 0.810324 0.304938
0.259655 0.429478 0.684585
-0.373111 0.184113 0.777296
0.014625 0.647057 0.719583
-0.097581 0.981638 -0.303135
0.379794 -0.771297 -0.324437
0.554157 0.695373 -0.267204
0.177837 -0.764377 -0.445146
0.031080 0.418026 0.873581
