Generations 1250
Tau 0.070711
Epsilon0 0.000010
Lambda 150
Mu 50
BoxMin -1.000000
BoxMax 1.000000
EvaluationTime 5.7942
Fitness 0.990050
Sigma 0.012913
Points 200

Points (x,y,z):
0.898459 0.327967 0.256129
-0.937111 0.163030 0.300892
-0.627395 0.504073 0.509700
-0.696049 -0.627766 -0.145859
-0.574517 -0.687053 -0.304686
-0.055705 -0.902833 -0.317043
-0.228732 0.609544 0.761878
0.874980 0.274844 -0.066094
0.195875 -0.928967 0.159178
0.759680 -0.519558 0.434210
-0.630343 0.532749 0.539835
-0.670832 0.537671 0.360340
-0.150374 0.914815 -0.254858
-0.352329 -0.529482 0.675868
-0.785444 -0.447524 0.020431
0.161955 0.363653 0.918548
-0.922743 -0.050499 0.099165
-0.165955 0.709030 -0.650606
0.607361 -0.305451 0.728974
0.396452 -0.535337 -0.681745
0.398517 -0.738644 -0.113497
-0.181143 0.041974 0.908877
-0.844287 -0.341349 -0.232501
0.616737 0.350883 -0.501823
-0.816776 0.031455 0.333627
-0.681221 0.197859 0.724180
-0.953036 0.155487 0.268951
0.547215 0.126354 -0.690149
-0.520120 0.218896 0.811364
-0.643175 -0.454272 0.657018
-0.452216 -0.721601 -0.332349
0.445176 -0.025254 -0.791043
0.567004 0.718421 0.061058
0.195971 0.945099 0.280432
0.862375 -0.416136 -0.046366
0.725442 0.049254 -0.625902
0.773909 -0.521630 0.341694
-0.570193 0.067022 0.856734
0.707905 -0.349205 0.311723
-0.721915 0.040556 -0.621087
-0.203089 0.671344 -0.443414
-0.475714 0.603554 0.508072
0.921017 -0.261923 -0.001415
-0.630896 0.776928 0.113161
-0.395773 0.571880 -0.563524
-0.027739 -0.056806 -0.972059
-0.632818 -0.303510 -0.604069
0.313550 0.893784 0.338487
0.071929 0.568037 0.796985
-0.327725 -0.789616 0.415736
-0.338175 0.073613 0.830979
-0.908394 0.204762 0.399954
0.517429 0.668997 0.412893
0.788012 0.547727 0.156923
-0.042937 -0.920248 -0.280777
0.115465 -0.946191 -0.177690
-0.583874 -0.507255 -0.409555
-0.453775 0.496158 0.603855
-0.676540 -0.391064 0.379252
0.636758 0.712009 0.252083
-0.260489 -0.165725 0.971308
0.277393 -0.386046 -0.825687
-0.882565 -0.081596 -0.199081
-0.386935 0.511947 -0.640514
-0.261157 0.208713 0.842111
0.622646 0.669146 0.436668
0.688025 0.481059 0.159946
-0.712490 -0.402331 0.106536
-0.777068 0.032699 -0.584680
-0.637443 0.061449 -0.730202
-0.380461 0.802702 0.286062
-0.286445 -0.849169 -0.112050
-0.259111 -0.493978 0.819904
-0.185186 0.475781 -0.788101
-0.496417 0.850628 0.254722
0.418073 0.657267 0.436337
0.707130 0.256333 -0.596625
-0.054275 0.921732 -0.072181
-0.591206 0.106928 -0.683516
0.106717 0.912495 -0.267236
0.808755 0.417859 0.128171
0.619110 -0.408462 0.576486
-0.608444 -0.371903 -0.692464
-0.958753 0.102120 0.269547
0.349144 -0.705048 -0.535580
0.028680 -0.584514 -0.751438
0.126781 0.857430 -0.382042
0.733139 -0.000605 -0.486535
0.003222 -0.824133 -0.142414
0.642370 -0.721271 0.216778
-0.826863 0.226120 0.434932
0.557100 0.637542 -0.442330
0.894344 -0.068129 0.364432
0.803025 0.241663 0.409986
-0.940658 -0.130058 0.222349
0.760573 -0.159084 0.517058
-0.246277 -0.328323 -0.853651
-0.153139 0.030369 0.900623
-0.172116 0.778473 0.474310
0.813126 0.341340 -0.040862
0.281785 -0.851285 0.087468
-0.568864 0.320554 0.651121
-0.377340 0.336621 0.806798
-0.549539 0.811826 0.068283
0.930672 0.260281 -0.019761
0.917066 0.014731 0.314997
-0.428625 -0.667519 -0.441337
-0.463069 0.639102 0.557976
0.802100 -0.126056 0.411200
-0.613428 -0.368636 0.722284
0.217255 -0.001186 -0.873714
-0.242096 0.098251 -0.914726
-0.196722 0.688358 -0.449997
-0.135803 0.528904 0.841360
-0.610732 -0.243270 0.666268
0.387233 0.362999 -0.683505
0.876341 -0.245060 -0.212705
-0.464910 -0.720464 -0.300537
0.574474 -0.403635 -0.497118
0.270860 -0.477846 0.820025
-0.741127 -0.489687 0.161698
-0.326290 -0.600319 -0.530617
-0.184754 -0.535244 -0.729897
0.816953 -0.190812 0.078498
0.279192 0.845590 0.475839
-0.253491 0.338128 0.810156
-0.378418 -0.604368 0.754028
0.375935 -0.116913 0.910833
0.238324 0.689565 0.707596
-0.354322 -0.267606 0.954520
-0.087724 -0.709914 -0.634527
0.199854 0.514012 0.748258
0.053459 0.863852 0.342639
0.629835 0.645126 -0.314976
-0.799883 -0.497120 0.248991
0.809124 -0.368197 0.412333
-0.284850 -0.867549 0.236433
0.330057 0.704710 0.431960
0.378662 -0.836955 0.342262
-0.551532 0.052634 -0.777823
-0.484110 -0.691931 -0.449279
-0.227413 0.811382 0.442893
0.059977 0.972605 0.253254
-0.289725 0.027488 -0.854827
0.199647 -0.976499 -0.028468
-0.742571 -0.501013 0.484438
-0.111576 0.477771 -0.844596
0.854777 -0.078320 -0.224476
0.571543 -0.675109 -0.062346
0.828031 0.130975 -0.355593
0.090982 -0.913078 -0.385882
0.502478 0.693116 0.473020
0.534608 -0.640993 0.018552
-0.428266 0.181725 0.864117
0.748052 0.675690 0.154566
0.510345 -0.011468 -0.735077
-0.336242 -0.873534 -0.189740
-0.722560 -0.169382 0.665675
0.935297 0.309455 -0.242036
0.837606 -0.551059 0.159502
-0.686628 0.184487 0.491016
0.503839 -0.358409 -0.570338
-0.531745 0.816090 0.211158
0.182684 -0.134226 0.905732
-0.010880 -0.783330 0.467225
0.350087 0.687302 0.530119
0.808371 -0.255416 0.570788
-0.743139 -0.449978 -0.176321
0.400207 0.573881 0.664780
0.021221 -0.796643 0.472424
0.637716 -0.652156 0.055196
0.755135 -0.527629 0.411429
0.738278 -0.321033 -0.498899
-0.204001 -0.710715 -0.488996
0.099532 0.881519 -0.332831
-0.129524 0.836058 0.379650
-0.413265 -0.871923 0.140820
0.210930 -0.487236 0.787790
-0.614562 0.331163 0.707593
-0.142459 -0.357386 0.179908
-0.018083 0.357917 0.842846
-0.461227 0.766649 0.173703
0.677807 0.293884 -0.598221
0.274894 -0.961160 -0.009872
-0.574328 -0.773657 0.056178
-0.233009 -0.701833 0.732133
-0.405774 -0.738876 -0.339140
0.339794 -0.696766 -0.514096
-0.804586 0.272922 -0.448561
-0.322363 0.466017 0.760756
-0.450595 -0.785750 0.488253
0.273129 0.921900 -0.026268
0.084434 -0.648890 -0.694423
-0.009165 0.646780 0.709480
0.793347 0.542041 -0.236367
-0.253708 -0.378933 -0.713802
-0.779863 -0.211846 -0.126913
-0.463007 0.124171 0.875027
-0.153610 0.171841 -0.941242
-0.490916 -0.790168 -0.168707
