Generations 600
Tau 0.070711
Epsilon0 0.000010
Lambda 150
Mu 50
BoxMin -1.000000
BoxMax 1.000000
EvaluationTime 3.0196
Fitness 0.949546
Sigma 0.011592
Points 200

Points (x,y,z):
-0.836161 0.178473 -0.434984
-0.025348 -0.821283 -0.512088
0.410161 0.451098 -0.803270
-0.893969 0.090830 -0.520200
-0.400139 0.107457 0.904132
-0.480162 0.600521 0.498228
0.228283 -0.833985 0.500474
0.462112 0.877138 -0.092847
0.617693 0.761567 -0.200306
-0.160884 0.290188 -0.395764
-0.520603 0.590025 0.499624
0.634191 0.619667 0.460991
-0.928308 -0.393502 0.173483
0.559350 0.729528 0.243544
0.187537 -0.165018 0.867381
0.294026 -0.863867 -0.314959
-0.261048 0.707431 -0.509299
-0.967332 0.062745 0.279371
0.904460 0.285765 0.143564
-0.719518 -0.474000 -0.495418
-0.457063 -0.567111 -0.506633
-0.466839 0.690011 0.519080
0.255552 0.355940 -0.877483
0.767712 -0.301156 0.480735
-0.622619 -0.617934 0.233005
-0.503671 0.673542 0.506277
-0.301203 -0.934619 -0.284754
0.538962 0.819963 -0.074313
0.434622 -0.608309 0.674854
0.525611 0.749731 -0.213842
0.048295 -0.856838 0.405852
-0.703310 0.584221 0.175409
0.437521 -0.728757 -0.453794
-0.392324 0.454103 0.208586
0.494104 -0.083658 0.856917
0.349103 0.507677 -0.761978
0.797826 -0.141956 0.487726
-0.462461 -0.750197 -0.431922
-0.396449 -0.756588 -0.518382
0.721951 -0.319463 0.410961
-0.492000 0.762796 0.305086
-0.679372 -0.499798 -0.383781
0.943394 -0.154085 -0.247567
-0.767147 -0.576670 0.075999
-0.460409 -0.857412 -0.082943
-0.018289 -0.680056 -0.637098
0.405517 -0.047310 -0.936025
-0.301650 0.731936 -0.524071
-0.613510 -0.627790 0.409150
-0.824181 -0.056475 0.587746
